plan_id,cable_id,status,type,zone,a_device,a_interface,a_role,b_device,b_interface,b_role
54,26499,connected,,,compute-007,be1-port0,server,be-rail-leaf-01,E1/13/2,leaf
54,26500,connected,,,compute-007,be2-port0,server,be-rail-leaf-01,E1/14/1,leaf
54,26501,connected,,,compute-007,be3-port0,server,be-rail-leaf-01,E1/14/2,leaf
54,26502,connected,,,compute-007,be4-port0,server,be-rail-leaf-02,E1/13/1,leaf
54,26503,connected,,,compute-007,be5-port0,server,be-rail-leaf-02,E1/13/2,leaf
54,26504,connected,,,compute-007,be6-port0,server,be-rail-leaf-02,E1/14/1,leaf
54,26505,connected,,,compute-007,be7-port0,server,be-rail-leaf-02,E1/14/2,leaf
54,26506,connected,,,compute-007,fe-p0,server,fe-leaf-01,E1/3/3,leaf
54,26507,connected,,,compute-007,fe-p1,server,fe-leaf-02,E1/3/3,leaf
54,26508,connected,,,compute-008,be0-port0,server,be-rail-leaf-01,E1/15/1,leaf
54,26509,connected,,,compute-008,be1-port0,server,be-rail-leaf-01,E1/15/2,leaf
54,26510,connected,,,compute-008,be2-port0,server,be-rail-leaf-01,E1/16/1,leaf
54,26511,connected,,,compute-008,be3-port0,server,be-rail-leaf-01,E1/16/2,leaf
54,26512,connected,,,compute-008,be4-port0,server,be-rail-leaf-02,E1/15/1,leaf
54,26513,connected,,,compute-008,be5-port0,server,be-rail-leaf-02,E1/15/2,leaf
54,26514,connected,,,compute-008,be6-port0,server,be-rail-leaf-02,E1/16/1,leaf
54,26515,connected,,,compute-008,be7-port0,server,be-rail-leaf-02,E1/16/2,leaf
54,26516,connected,,,compute-008,fe-p0,server,fe-leaf-01,E1/3/4,leaf
54,26517,connected,,,compute-008,fe-p1,server,fe-leaf-02,E1/3/4,leaf
54,26518,connected,,,compute-009,be0-port0,server,be-rail-leaf-01,E1/17/1,leaf
54,26519,connected,,,compute-009,be1-port0,server,be-rail-leaf-01,E1/17/2,leaf
54,26520,connected,,,compute-009,be2-port0,server,be-rail-leaf-01,E1/18/1,leaf
54,26521,connected,,,compute-009,be3-port0,server,be-rail-leaf-01,E1/18/2,leaf
54,26522,connected,,,compute-009,be4-port0,server,be-rail-leaf-02,E1/17/1,leaf
54,26523,connected,,,compute-009,be5-port0,server,be-rail-leaf-02,E1/17/2,leaf
54,26524,connected,,,compute-009,be6-port0,server,be-rail-leaf-02,E1/18/1,leaf
54,26525,connected,,,compute-009,be7-port0,server,be-rail-leaf-02,E1/18/2,leaf
54,26526,connected,,,compute-009,fe-p0,server,fe-leaf-01,E1/5/1,leaf
54,26527,connected,,,compute-009,fe-p1,server,fe-leaf-02,E1/5/1,leaf
54,26528,connected,,,compute-010,be0-port0,server,be-rail-leaf-01,E1/19/1,leaf
54,26529,connected,,,compute-010,be1-port0,server,be-rail-leaf-01,E1/19/2,leaf
54,26530,connected,,,compute-010,be2-port0,server,be-rail-leaf-01,E1/20/1,leaf
54,26531,connected,,,compute-010,be3-port0,server,be-rail-leaf-01,E1/20/2,leaf
54,26532,connected,,,compute-010,be4-port0,server,be-rail-leaf-02,E1/19/1,leaf
54,26533,connected,,,compute-010,be5-port0,server,be-rail-leaf-02,E1/19/2,leaf
54,26534,connected,,,compute-010,be6-port0,server,be-rail-leaf-02,E1/20/1,leaf
54,26535,connected,,,compute-010,be7-port0,server,be-rail-leaf-02,E1/20/2,leaf
54,26536,connected,,,compute-010,fe-p0,server,fe-leaf-01,E1/5/2,leaf
54,26537,connected,,,compute-010,fe-p1,server,fe-leaf-02,E1/5/2,leaf
54,26538,connected,,,compute-011,be0-port0,server,be-rail-leaf-01,E1/21/1,leaf
54,26539,connected,,,compute-011,be1-port0,server,be-rail-leaf-01,E1/21/2,leaf
54,26540,connected,,,compute-011,be2-port0,server,be-rail-leaf-01,E1/22/1,leaf
54,26541,connected,,,compute-011,be3-port0,server,be-rail-leaf-01,E1/22/2,leaf
54,26542,connected,,,compute-011,be4-port0,server,be-rail-leaf-02,E1/21/1,leaf
54,26543,connected,,,compute-011,be5-port0,server,be-rail-leaf-02,E1/21/2,leaf
54,26544,connected,,,compute-011,be6-port0,server,be-rail-leaf-02,E1/22/1,leaf
54,26545,connected,,,compute-011,be7-port0,server,be-rail-leaf-02,E1/22/2,leaf
54,26546,connected,,,compute-011,fe-p0,server,fe-leaf-01,E1/5/3,leaf
54,26547,connected,,,compute-011,fe-p1,server,fe-leaf-02,E1/5/3,leaf
54,26548,connected,,,compute-012,be0-port0,server,be-rail-leaf-01,E1/23/1,leaf
54,26549,connected,,,compute-012,be1-port0,server,be-rail-leaf-01,E1/23/2,leaf
54,26550,connected,,,compute-012,be2-port0,server,be-rail-leaf-01,E1/24/1,leaf
54,26551,connected,,,compute-012,be3-port0,server,be-rail-leaf-01,E1/24/2,leaf
54,26552,connected,,,compute-012,be4-port0,server,be-rail-leaf-02,E1/23/1,leaf
54,26553,connected,,,compute-012,be5-port0,server,be-rail-leaf-02,E1/23/2,leaf
54,26554,connected,,,compute-012,be6-port0,server,be-rail-leaf-02,E1/24/1,leaf
54,26555,connected,,,compute-012,be7-port0,server,be-rail-leaf-02,E1/24/2,leaf
54,26556,connected,,,compute-012,fe-p0,server,fe-leaf-01,E1/5/4,leaf
54,26557,connected,,,compute-012,fe-p1,server,fe-leaf-02,E1/5/4,leaf
54,26558,connected,,,compute-013,be0-port0,server,be-rail-leaf-01,E1/25/1,leaf
54,26559,connected,,,compute-013,be1-port0,server,be-rail-leaf-01,E1/25/2,leaf
54,26560,connected,,,compute-013,be2-port0,server,be-rail-leaf-01,E1/26/1,leaf
54,26561,connected,,,compute-013,be3-port0,server,be-rail-leaf-01,E1/26/2,leaf
54,26562,connected,,,compute-013,be4-port0,server,be-rail-leaf-02,E1/25/1,leaf
54,26563,connected,,,compute-013,be5-port0,server,be-rail-leaf-02,E1/25/2,leaf
54,26564,connected,,,compute-013,be6-port0,server,be-rail-leaf-02,E1/26/1,leaf
54,26565,connected,,,compute-013,be7-port0,server,be-rail-leaf-02,E1/26/2,leaf
54,26566,connected,,,compute-013,fe-p0,server,fe-leaf-01,E1/7/1,leaf
54,26567,connected,,,compute-013,fe-p1,server,fe-leaf-02,E1/7/1,leaf
54,26568,connected,,,compute-014,be0-port0,server,be-rail-leaf-01,E1/27/1,leaf
54,26569,connected,,,compute-014,be1-port0,server,be-rail-leaf-01,E1/27/2,leaf
54,26570,connected,,,compute-014,be2-port0,server,be-rail-leaf-01,E1/28/1,leaf
54,26571,connected,,,compute-014,be3-port0,server,be-rail-leaf-01,E1/28/2,leaf
54,26572,connected,,,compute-014,be4-port0,server,be-rail-leaf-02,E1/27/1,leaf
54,26573,connected,,,compute-014,be5-port0,server,be-rail-leaf-02,E1/27/2,leaf
54,26574,connected,,,compute-014,be6-port0,server,be-rail-leaf-02,E1/28/1,leaf
54,26575,connected,,,compute-014,be7-port0,server,be-rail-leaf-02,E1/28/2,leaf
54,26576,connected,,,compute-014,fe-p0,server,fe-leaf-01,E1/7/2,leaf
54,26577,connected,,,compute-014,fe-p1,server,fe-leaf-02,E1/7/2,leaf
54,26578,connected,,,compute-015,be0-port0,server,be-rail-leaf-01,E1/29/1,leaf
54,26579,connected,,,compute-015,be1-port0,server,be-rail-leaf-01,E1/29/2,leaf
54,26580,connected,,,compute-015,be2-port0,server,be-rail-leaf-01,E1/30/1,leaf
54,26581,connected,,,compute-015,be3-port0,server,be-rail-leaf-01,E1/30/2,leaf
54,26582,connected,,,compute-015,be4-port0,server,be-rail-leaf-02,E1/29/1,leaf
54,26583,connected,,,compute-015,be5-port0,server,be-rail-leaf-02,E1/29/2,leaf
54,26584,connected,,,compute-015,be6-port0,server,be-rail-leaf-02,E1/30/1,leaf
54,26585,connected,,,compute-015,be7-port0,server,be-rail-leaf-02,E1/30/2,leaf
54,26586,connected,,,compute-015,fe-p0,server,fe-leaf-01,E1/7/3,leaf
54,26587,connected,,,compute-015,fe-p1,server,fe-leaf-02,E1/7/3,leaf
54,26588,connected,,,compute-016,be0-port0,server,be-rail-leaf-01,E1/31/1,leaf
54,26589,connected,,,compute-016,be1-port0,server,be-rail-leaf-01,E1/31/2,leaf
54,26590,connected,,,compute-016,be2-port0,server,be-rail-leaf-01,E1/32/1,leaf
54,26591,connected,,,compute-016,be3-port0,server,be-rail-leaf-01,E1/32/2,leaf
54,26592,connected,,,compute-016,be4-port0,server,be-rail-leaf-02,E1/31/1,leaf
54,26593,connected,,,compute-016,be5-port0,server,be-rail-leaf-02,E1/31/2,leaf
54,26594,connected,,,compute-016,be6-port0,server,be-rail-leaf-02,E1/32/1,leaf
54,26595,connected,,,compute-016,be7-port0,server,be-rail-leaf-02,E1/32/2,leaf
54,26596,connected,,,compute-016,fe-p0,server,fe-leaf-01,E1/7/4,leaf
54,26597,connected,,,compute-016,fe-p1,server,fe-leaf-02,E1/7/4,leaf
54,26598,connected,,,be-rail-leaf-01,E1/33,leaf,be-spine-01,E1/1,spine
54,26599,connected,,,be-rail-leaf-01,E1/34,leaf,be-spine-01,E1/2,spine
54,26600,connected,,,be-rail-leaf-01,E1/35,leaf,be-spine-01,E1/3,spine
54,26601,connected,,,be-rail-leaf-01,E1/36,leaf,be-spine-01,E1/4,spine
54,26602,connected,,,be-rail-leaf-01,E1/37,leaf,be-spine-01,E1/5,spine
54,26603,connected,,,be-rail-leaf-01,E1/38,leaf,be-spine-01,E1/6,spine
54,26604,connected,,,be-rail-leaf-01,E1/39,leaf,be-spine-01,E1/7,spine
54,26605,connected,,,be-rail-leaf-01,E1/40,leaf,be-spine-01,E1/8,spine
54,26606,connected,,,be-rail-leaf-01,E1/41,leaf,be-spine-01,E1/9,spine
54,26607,connected,,,be-rail-leaf-01,E1/42,leaf,be-spine-01,E1/10,spine
54,26608,connected,,,be-rail-leaf-01,E1/43,leaf,be-spine-01,E1/11,spine
54,26609,connected,,,be-rail-leaf-01,E1/44,leaf,be-spine-01,E1/12,spine
54,26610,connected,,,be-rail-leaf-01,E1/45,leaf,be-spine-01,E1/13,spine
54,26611,connected,,,be-rail-leaf-01,E1/46,leaf,be-spine-01,E1/14,spine
54,26612,connected,,,be-rail-leaf-01,E1/47,leaf,be-spine-01,E1/15,spine
54,26613,connected,,,be-rail-leaf-01,E1/48,leaf,be-spine-01,E1/16,spine
54,26614,connected,,,be-rail-leaf-01,E1/49,leaf,be-spine-01,E1/17,spine
54,26615,connected,,,be-rail-leaf-01,E1/50,leaf,be-spine-01,E1/18,spine
54,26616,connected,,,be-rail-leaf-01,E1/51,leaf,be-spine-01,E1/19,spine
54,26617,connected,,,be-rail-leaf-01,E1/52,leaf,be-spine-01,E1/20,spine
54,26618,connected,,,be-rail-leaf-01,E1/53,leaf,be-spine-01,E1/21,spine
54,26619,connected,,,be-rail-leaf-01,E1/54,leaf,be-spine-01,E1/22,spine
54,26620,connected,,,be-rail-leaf-01,E1/55,leaf,be-spine-01,E1/23,spine
54,26621,connected,,,be-rail-leaf-01,E1/56,leaf,be-spine-01,E1/24,spine
54,26622,connected,,,be-rail-leaf-01,E1/57,leaf,be-spine-01,E1/25,spine
54,26623,connected,,,be-rail-leaf-01,E1/58,leaf,be-spine-01,E1/26,spine
54,26624,connected,,,be-rail-leaf-01,E1/59,leaf,be-spine-01,E1/27,spine
54,26625,connected,,,be-rail-leaf-01,E1/60,leaf,be-spine-01,E1/28,spine
54,26626,connected,,,be-rail-leaf-01,E1/61,leaf,be-spine-01,E1/29,spine
54,26627,connected,,,be-rail-leaf-01,E1/62,leaf,be-spine-01,E1/30,spine
54,26628,connected,,,be-rail-leaf-01,E1/63,leaf,be-spine-01,E1/31,spine
54,26629,connected,,,be-rail-leaf-01,E1/64,leaf,be-spine-01,E1/32,spine
54,26630,connected,,,be-rail-leaf-02,E1/33,leaf,be-spine-01,E1/33,spine
54,26631,connected,,,be-rail-leaf-02,E1/34,leaf,be-spine-01,E1/34,spine
54,26632,connected,,,be-rail-leaf-02,E1/35,leaf,be-spine-01,E1/35,spine
54,26633,connected,,,be-rail-leaf-02,E1/36,leaf,be-spine-01,E1/36,spine
54,26634,connected,,,be-rail-leaf-02,E1/37,leaf,be-spine-01,E1/37,spine
54,26635,connected,,,be-rail-leaf-02,E1/38,leaf,be-spine-01,E1/38,spine
54,26636,connected,,,be-rail-leaf-02,E1/39,leaf,be-spine-01,E1/39,spine
54,26637,connected,,,be-rail-leaf-02,E1/40,leaf,be-spine-01,E1/40,spine
54,26638,connected,,,be-rail-leaf-02,E1/41,leaf,be-spine-01,E1/41,spine
54,26639,connected,,,be-rail-leaf-02,E1/42,leaf,be-spine-01,E1/42,spine
54,26640,connected,,,be-rail-leaf-02,E1/43,leaf,be-spine-01,E1/43,spine
54,26641,connected,,,be-rail-leaf-02,E1/44,leaf,be-spine-01,E1/44,spine
54,26642,connected,,,be-rail-leaf-02,E1/45,leaf,be-spine-01,E1/45,spine
54,26643,connected,,,be-rail-leaf-02,E1/46,leaf,be-spine-01,E1/46,spine
54,26644,connected,,,be-rail-leaf-02,E1/47,leaf,be-spine-01,E1/47,spine
54,26645,connected,,,be-rail-leaf-02,E1/48,leaf,be-spine-01,E1/48,spine
54,26646,connected,,,be-rail-leaf-02,E1/49,leaf,be-spine-01,E1/49,spine
54,26647,connected,,,be-rail-leaf-02,E1/50,leaf,be-spine-01,E1/50,spine
54,26648,connected,,,be-rail-leaf-02,E1/51,leaf,be-spine-01,E1/51,spine
54,26649,connected,,,be-rail-leaf-02,E1/52,leaf,be-spine-01,E1/52,spine
54,26650,connected,,,be-rail-leaf-02,E1/53,leaf,be-spine-01,E1/53,spine
54,26651,connected,,,be-rail-leaf-02,E1/54,leaf,be-spine-01,E1/54,spine
54,26652,connected,,,be-rail-leaf-02,E1/55,leaf,be-spine-01,E1/55,spine
54,26653,connected,,,be-rail-leaf-02,E1/56,leaf,be-spine-01,E1/56,spine
54,26654,connected,,,be-rail-leaf-02,E1/57,leaf,be-spine-01,E1/57,spine
54,26655,connected,,,be-rail-leaf-02,E1/58,leaf,be-spine-01,E1/58,spine
54,26656,connected,,,be-rail-leaf-02,E1/59,leaf,be-spine-01,E1/59,spine
54,26657,connected,,,be-rail-leaf-02,E1/60,leaf,be-spine-01,E1/60,spine
54,26658,connected,,,be-rail-leaf-02,E1/61,leaf,be-spine-01,E1/61,spine
54,26659,connected,,,be-rail-leaf-02,E1/62,leaf,be-spine-01,E1/62,spine
54,26660,connected,,,be-rail-leaf-02,E1/63,leaf,be-spine-01,E1/63,spine
54,26661,connected,,,be-rail-leaf-02,E1/64,leaf,be-spine-01,E1/64,spine
54,26662,connected,,,fe-leaf-01,E1/2,leaf,fe-spine-01,E1/1,spine
54,26663,connected,,,fe-leaf-01,E1/4,leaf,fe-spine-01,E1/2,spine
54,26664,connected,,,fe-leaf-01,E1/6,leaf,fe-spine-01,E1/3,spine
54,26665,connected,,,fe-leaf-01,E1/8,leaf,fe-spine-01,E1/4,spine
54,26666,connected,,,fe-leaf-01,E1/10,leaf,fe-spine-01,E1/5,spine
54,26667,connected,,,fe-leaf-01,E1/12,leaf,fe-spine-01,E1/6,spine
54,26668,connected,,,fe-leaf-01,E1/14,leaf,fe-spine-01,E1/7,spine
54,26669,connected,,,fe-leaf-01,E1/16,leaf,fe-spine-01,E1/8,spine
54,26670,connected,,,fe-leaf-01,E1/18,leaf,fe-spine-01,E1/9,spine
54,26671,connected,,,fe-leaf-01,E1/20,leaf,fe-spine-01,E1/10,spine
54,26672,connected,,,fe-leaf-01,E1/22,leaf,fe-spine-01,E1/11,spine
54,26673,connected,,,fe-leaf-01,E1/24,leaf,fe-spine-01,E1/12,spine
54,26674,connected,,,fe-leaf-01,E1/26,leaf,fe-spine-01,E1/13,spine
54,26675,connected,,,fe-leaf-01,E1/28,leaf,fe-spine-01,E1/14,spine
54,26676,connected,,,fe-leaf-01,E1/30,leaf,fe-spine-01,E1/15,spine
54,26677,connected,,,fe-leaf-01,E1/32,leaf,fe-spine-01,E1/16,spine
54,26678,connected,,,fe-leaf-01,E1/34,leaf,fe-spine-01,E1/17,spine
54,26679,connected,,,fe-leaf-01,E1/36,leaf,fe-spine-01,E1/18,spine
54,26680,connected,,,fe-leaf-01,E1/38,leaf,fe-spine-01,E1/19,spine
54,26681,connected,,,fe-leaf-01,E1/40,leaf,fe-spine-01,E1/20,spine
54,26682,connected,,,fe-leaf-01,E1/42,leaf,fe-spine-01,E1/21,spine
54,26683,connected,,,fe-leaf-01,E1/44,leaf,fe-spine-01,E1/22,spine
54,26684,connected,,,fe-leaf-01,E1/46,leaf,fe-spine-01,E1/23,spine
54,26685,connected,,,fe-leaf-01,E1/48,leaf,fe-spine-01,E1/24,spine
54,26686,connected,,,fe-leaf-01,E1/50,leaf,fe-spine-01,E1/25,spine
54,26687,connected,,,fe-leaf-01,E1/52,leaf,fe-spine-01,E1/26,spine
54,26688,connected,,,fe-leaf-01,E1/54,leaf,fe-spine-01,E1/27,spine
54,26689,connected,,,fe-leaf-01,E1/56,leaf,fe-spine-01,E1/28,spine
54,26690,connected,,,fe-leaf-01,E1/58,leaf,fe-spine-01,E1/29,spine
54,26691,connected,,,fe-leaf-01,E1/60,leaf,fe-spine-01,E1/30,spine
54,26692,connected,,,fe-leaf-01,E1/62,leaf,fe-spine-01,E1/31,spine
54,26693,connected,,,fe-leaf-01,E1/64,leaf,fe-spine-01,E1/32,spine
54,26694,connected,,,fe-leaf-02,E1/2,leaf,fe-spine-01,E1/33,spine
54,26695,connected,,,fe-leaf-02,E1/4,leaf,fe-spine-01,E1/34,spine
54,26696,connected,,,fe-leaf-02,E1/6,leaf,fe-spine-01,E1/35,spine
54,26697,connected,,,fe-leaf-02,E1/8,leaf,fe-spine-01,E1/36,spine
54,26698,connected,,,fe-leaf-02,E1/10,leaf,fe-spine-01,E1/37,spine
54,26699,connected,,,fe-leaf-02,E1/12,leaf,fe-spine-01,E1/38,spine
54,26700,connected,,,fe-leaf-02,E1/14,leaf,fe-spine-01,E1/39,spine
54,26701,connected,,,fe-leaf-02,E1/16,leaf,fe-spine-01,E1/40,spine
54,26702,connected,,,fe-leaf-02,E1/18,leaf,fe-spine-01,E1/41,spine
54,26703,connected,,,fe-leaf-02,E1/20,leaf,fe-spine-01,E1/42,spine
54,26704,connected,,,fe-leaf-02,E1/22,leaf,fe-spine-01,E1/43,spine
54,26705,connected,,,fe-leaf-02,E1/24,leaf,fe-spine-01,E1/44,spine
54,26706,connected,,,fe-leaf-02,E1/26,leaf,fe-spine-01,E1/45,spine
54,26707,connected,,,fe-leaf-02,E1/28,leaf,fe-spine-01,E1/46,spine
54,26708,connected,,,fe-leaf-02,E1/30,leaf,fe-spine-01,E1/47,spine
54,26709,connected,,,fe-leaf-02,E1/32,leaf,fe-spine-01,E1/48,spine
54,26710,connected,,,fe-leaf-02,E1/34,leaf,fe-spine-01,E1/49,spine
54,26711,connected,,,fe-leaf-02,E1/36,leaf,fe-spine-01,E1/50,spine
54,26712,connected,,,fe-leaf-02,E1/38,leaf,fe-spine-01,E1/51,spine
54,26713,connected,,,fe-leaf-02,E1/40,leaf,fe-spine-01,E1/52,spine
54,26714,connected,,,fe-leaf-02,E1/42,leaf,fe-spine-01,E1/53,spine
54,26715,connected,,,fe-leaf-02,E1/44,leaf,fe-spine-01,E1/54,spine
54,26716,connected,,,fe-leaf-02,E1/46,leaf,fe-spine-01,E1/55,spine
54,26717,connected,,,fe-leaf-02,E1/48,leaf,fe-spine-01,E1/56,spine
54,26718,connected,,,fe-leaf-02,E1/50,leaf,fe-spine-01,E1/57,spine
54,26719,connected,,,fe-leaf-02,E1/52,leaf,fe-spine-01,E1/58,spine
54,26720,connected,,,fe-leaf-02,E1/54,leaf,fe-spine-01,E1/59,spine
54,26721,connected,,,fe-leaf-02,E1/56,leaf,fe-spine-01,E1/60,spine
54,26722,connected,,,fe-leaf-02,E1/58,leaf,fe-spine-01,E1/61,spine
54,26723,connected,,,fe-leaf-02,E1/60,leaf,fe-spine-01,E1/62,spine
54,26724,connected,,,fe-leaf-02,E1/62,leaf,fe-spine-01,E1/63,spine
54,26725,connected,,,fe-leaf-02,E1/64,leaf,fe-spine-01,E1/64,spine
