plan_id,cable_id,status,type,zone,a_device,a_interface,a_role,b_device,b_interface,b_role
21,3797,connected,,,fe-leaf-02,E1/46,leaf,fe-spine-01,E1/55,spine
21,3798,connected,,,fe-leaf-02,E1/48,leaf,fe-spine-01,E1/56,spine
21,3799,connected,,,fe-leaf-02,E1/50,leaf,fe-spine-01,E1/57,spine
21,3800,connected,,,fe-leaf-02,E1/52,leaf,fe-spine-01,E1/58,spine
21,3801,connected,,,fe-leaf-02,E1/54,leaf,fe-spine-01,E1/59,spine
21,3802,connected,,,fe-leaf-02,E1/56,leaf,fe-spine-01,E1/60,spine
21,3803,connected,,,fe-leaf-02,E1/58,leaf,fe-spine-01,E1/61,spine
21,3804,connected,,,fe-leaf-02,E1/60,leaf,fe-spine-01,E1/62,spine
21,3805,connected,,,fe-leaf-02,E1/62,leaf,fe-spine-01,E1/63,spine
21,3806,connected,,,fe-leaf-02,E1/64,leaf,fe-spine-01,E1/64,spine
